"pid","id"
ldpd:290718,NYDA.1960.001.01155
ldpd:290917,NYDA.1960.001.01480
ldpd:290821,NYDA.1960.001.01257
ldpd:290902,NYDA.1987.003.00015
ldpd:290813,NYDA.1960.001.02987
ldpd:290682,NYDA.1960.001.02658
ldpd:290818,NYDA.1960.001.01550
ldpd:290894,NYDA.1960.001.04109
ldpd:290762,NYDA.1960.001.01619
ldpd:290654,NYDA.1960.001.01849
ldpd:290651,NYDA.1960.001.00623
ldpd:290753,NYDA.1960.001.01623
ldpd:290608,NYDA.1960.001.04256
ldpd:290775,NYDA.1960.001.02852
ldpd:290657,NYDA.1960.001.01551
ldpd:290644,NYDA.1960.001.03840
ldpd:290839,NYDA.1960.001.04697
ldpd:290890,NYDA.1960.001.02673
ldpd:290891,NYDA.1960.001.00831
ldpd:290892,NYDA.1960.001.01963
ldpd:290893,NYDA.1960.001.04173
ldpd:290674,NYDA.1960.001.00634
ldpd:290895,NYDA.1960.001.04738
ldpd:290725,NYDA.1960.001.00228
ldpd:290897,NYDA.1960.001.01994
ldpd:290896,NYDA.1960.001.01293
ldpd:290899,NYDA.1960.001.02663
ldpd:290898,NYDA.1960.001.01834
ldpd:290880,NYDA.1960.001.02914
ldpd:290746,NYDA.1960.001.00730
ldpd:290883,NYDA.1960.001.03044
ldpd:290662,NYDA.1960.001.04106
ldpd:290707,NYDA.1960.001.02302
ldpd:290881,NYDA.1960.001.00410
ldpd:290664,NYDA.1960.001.04129
ldpd:290882,NYDA.1960.001.04484
ldpd:290793,NYDA.1960.001.02644
ldpd:290665,NYDA.1960.001.03838
ldpd:290653,NYDA.1960.001.00924R
ldpd:290888,NYDA.1960.001.00264
ldpd:290887,NYDA.1960.001.01979
ldpd:290886,NYDA.1960.001.02984
ldpd:290625,NYDA.1960.001.00081
ldpd:290885,NYDA.1960.001.02704V
ldpd:290889,NYDA.1960.001.04765
ldpd:290619,NYDA.1960.001.03405
ldpd:290699,NYDA.1960.001.01997
ldpd:290750,NYDA.1960.001.02619
ldpd:290683,NYDA.1960.001.03687
ldpd:290713,NYDA.1960.001.03888
ldpd:290688,NYDA.1960.001.01540
ldpd:290857,NYDA.1987.003.00110
ldpd:290772,NYDA.1960.001.04615
ldpd:290687,NYDA.1960.001.04327
ldpd:290711,NYDA.1960.001.02278
ldpd:290724,NYDA.1960.001.00790
ldpd:290851,NYDA.1960.001.04490
ldpd:290836,NYDA.1960.001.04728
ldpd:290767,NYDA.1960.001.04057
ldpd:290914,NYDA.1960.001.01223
ldpd:290828,NYDA.1960.001.04342
ldpd:290827,NYDA.1960.001.02493
ldpd:290909,NYDA.1960.001.02435
ldpd:290829,NYDA.1960.001.00766
ldpd:290908,NYDA.1960.001.03392
ldpd:290907,NYDA.1960.001.02763
ldpd:290632,NYDA.1960.001.00715
ldpd:290906,NYDA.1960.001.02655
ldpd:290905,NYDA.1960.001.03022
ldpd:290904,NYDA.1960.001.02947
ldpd:290820,NYDA.1960.001.04141
ldpd:290903,NYDA.1960.001.01198
ldpd:290800,NYDA.1960.001.02085
ldpd:290822,NYDA.1960.001.04375
ldpd:290901,NYDA.1960.001.01687
ldpd:290900,NYDA.1960.001.03950
ldpd:290824,NYDA.1960.001.02990V
ldpd:290823,NYDA.1960.001.03171
ldpd:290826,NYDA.1960.001.00624
ldpd:290698,NYDA.1960.001.04739
ldpd:290825,NYDA.1960.001.03544
ldpd:290919,NYDA.1960.001.00971
ldpd:290838,NYDA.1960.001.01441
ldpd:290916,NYDA.1960.001.02449
ldpd:290915,NYDA.1960.001.02146
ldpd:290918,NYDA.1960.001.01644
ldpd:290833,NYDA.1960.001.01281
ldpd:290912,NYDA.1960.001.03649
ldpd:290832,NYDA.1960.001.04658
ldpd:290911,NYDA.1960.001.01696
ldpd:290913,NYDA.1960.001.00361
ldpd:290835,NYDA.1960.001.00314
ldpd:290910,NYDA.1960.001.02675
ldpd:290834,NYDA.1960.001.02330
ldpd:290614,NYDA.1960.001.01578
ldpd:290809,NYDA.1960.001.03505
ldpd:290806,NYDA.1960.001.03233
ldpd:290805,NYDA.1987.003.00038
ldpd:290808,NYDA.1960.001.04424
ldpd:290807,NYDA.1960.001.03249
ldpd:290802,NYDA.1960.001.01683
ldpd:290801,NYDA.1960.001.01403
ldpd:290803,NYDA.1960.001.02497
ldpd:290751,NYDA.1960.001.02885
ldpd:290819,NYDA.1960.001.03540
ldpd:290817,NYDA.1960.001.01921
ldpd:290816,NYDA.1960.001.01627
ldpd:290815,NYDA.1960.001.00916
ldpd:290814,NYDA.1960.001.02334
ldpd:290728,NYDA.1960.001.01831
ldpd:290812,NYDA.1960.001.01157
ldpd:290811,NYDA.1960.001.02621
ldpd:290810,NYDA.1960.001.04324
ldpd:290864,NYDA.1960.001.03798
ldpd:290865,NYDA.1960.001.03085
ldpd:290866,NYDA.1960.001.00544
ldpd:290867,NYDA.1960.001.01456
ldpd:290606,NYDA.1960.001.00599
ldpd:290868,NYDA.1960.001.00368
ldpd:290869,NYDA.1960.001.01327
ldpd:290795,NYDA.1960.001.02394
ldpd:290639,NYDA.1960.001.00720
ldpd:290862,NYDA.1960.001.00299
ldpd:290876,NYDA.1960.001.03985R
ldpd:290877,NYDA.1960.001.01075
ldpd:290874,NYDA.1960.001.02882
ldpd:290875,NYDA.1960.001.03745
ldpd:290879,NYDA.1960.001.00181
ldpd:290873,NYDA.1960.001.01774
ldpd:290872,NYDA.1960.001.01927
ldpd:290871,NYDA.1960.001.03366
ldpd:290870,NYDA.1960.001.02367
ldpd:290843,NYDA.1960.001.04288
ldpd:290846,NYDA.1960.001.00573
ldpd:290627,NYDA.1960.001.04128R
ldpd:290847,NYDA.1960.001.00347
ldpd:290848,NYDA.1960.001.04096
ldpd:290841,NYDA.1960.001.01291
ldpd:290842,NYDA.1960.001.04238
ldpd:290859,NYDA.1960.001.01592
ldpd:290844,NYDA.1960.001.00291
ldpd:290666,NYDA.1960.001.01748
ldpd:290717,NYDA.1960.001.00257
ldpd:290849,NYDA.1960.001.02632
ldpd:290616,NYDA.1960.001.01677
ldpd:290620,NYDA.1960.001.00592
ldpd:290840,NYDA.1960.001.00034
ldpd:290782,NYDA.1987.003.00053
ldpd:290858,NYDA.1960.001.01385
ldpd:290636,NYDA.1960.001.01990
ldpd:290856,NYDA.1960.001.03289
ldpd:290854,NYDA.1960.001.00903
ldpd:290852,NYDA.1960.001.03673
ldpd:290853,NYDA.1960.001.04336
ldpd:290850,NYDA.1960.001.00827
ldpd:290607,NYDA.1960.001.01693
ldpd:290787,NYDA.1987.003.00048
ldpd:290703,NYDA.1960.001.03945
ldpd:290681,NYDA.1960.001.03323
ldpd:290777,NYDA.1960.001.01260R
ldpd:290667,NYDA.1960.001.04188
ldpd:290783,NYDA.1960.001.01437
ldpd:290650,NYDA.1960.001.02757
ldpd:290773,NYDA.1960.001.03348R
ldpd:290609,NYDA.1960.001.02042
ldpd:290700,NYDA.1960.001.03178R
ldpd:290723,NYDA.1960.001.00126
ldpd:290758,NYDA.1960.001.01112R
ldpd:290622,NYDA.1960.001.03570
ldpd:290761,NYDA.1960.001.02532
ldpd:290729,NYDA.1960.001.00449
ldpd:290734,NYDA.1960.001.02899
ldpd:290738,NYDA.1960.001.00622
ldpd:290774,NYDA.1960.001.04353
ldpd:290715,NYDA.1960.001.03714
ldpd:290741,NYDA.1960.001.02313
ldpd:290695,NYDA.1960.001.01565
ldpd:290799,NYDA.1960.001.00600
ldpd:290694,NYDA.1960.001.03385
ldpd:290680,NYDA.1960.001.04042V
ldpd:290668,NYDA.1960.001.02070
ldpd:290646,NYDA.1960.001.00450
ldpd:290766,NYDA.1960.001.00671
ldpd:290789,NYDA.1960.001.01773
ldpd:290786,NYDA.1960.001.03083
ldpd:290640,NYDA.1960.001.04042R
ldpd:290649,NYDA.1960.001.04023
ldpd:290621,NYDA.1960.001.04230
ldpd:290785,NYDA.1960.001.00856
ldpd:290671,NYDA.1960.001.04333V
ldpd:290710,NYDA.1960.001.04128V
ldpd:290790,NYDA.1960.001.03944
ldpd:290740,NYDA.1960.001.03858
ldpd:290727,NYDA.1960.001.00187
ldpd:290675,NYDA.1960.001.02483V
ldpd:290672,NYDA.1960.001.04186
ldpd:290737,NYDA.1960.001.03857
ldpd:290730,NYDA.1960.001.00601
ldpd:290613,NYDA.1960.001.03903
ldpd:290706,NYDA.1960.001.01117
ldpd:290626,NYDA.1960.001.02627
ldpd:290704,NYDA.1960.001.02943
ldpd:290691,NYDA.1987.003.00097
ldpd:290645,NYDA.1960.001.04552
ldpd:290686,NYDA.1987.003.00116
ldpd:290643,NYDA.1960.001.00992V
ldpd:290642,NYDA.1960.001.04412
ldpd:290739,NYDA.1960.001.00776
ldpd:290788,NYDA.1960.001.00253
ldpd:290685,NYDA.1960.001.00127
ldpd:290655,NYDA.1960.001.01453
ldpd:290638,NYDA.1960.001.01316
ldpd:290677,NYDA.1960.001.00854
ldpd:290605,NYDA.1960.001.04570
ldpd:290705,NYDA.1960.001.03336
ldpd:290692,NYDA.1960.001.03140R
ldpd:290615,NYDA.1960.001.03998
ldpd:290733,NYDA.1960.001.04397
ldpd:290791,NYDA.1960.001.03345
ldpd:290633,NYDA.1960.001.01731
ldpd:290720,NYDA.1960.001.03911
ldpd:290731,NYDA.1960.001.03051
ldpd:290604,NYDA.1987.003.00104
ldpd:290714,NYDA.1960.001.03448
ldpd:290628,NYDA.1960.001.02531
ldpd:290768,NYDA.1960.001.00773
ldpd:290792,NYDA.1960.001.00251
ldpd:290784,NYDA.1960.001.02705
ldpd:290635,NYDA.1960.001.00059
ldpd:290641,NYDA.1960.001.01507
ldpd:290612,NYDA.1960.001.04744
ldpd:290631,NYDA.1960.001.04681
ldpd:290765,NYDA.1960.001.04730
ldpd:290721,NYDA.1960.001.00681
ldpd:290797,NYDA.1960.001.03511
ldpd:290697,NYDA.1960.001.03736
ldpd:290656,NYDA.1960.001.02909
ldpd:290670,NYDA.1960.001.01688
ldpd:290623,NYDA.1960.001.01706
ldpd:290749,NYDA.1960.001.04536
ldpd:290647,NYDA.1960.001.01130
ldpd:290776,NYDA.1960.001.04180
ldpd:290771,NYDA.1960.001.01810
ldpd:290752,NYDA.1960.001.00765
ldpd:290778,NYDA.1960.001.03029
ldpd:290634,NYDA.1960.001.03179
ldpd:290708,NYDA.1960.001.02267
ldpd:290742,NYDA.1960.001.03494
ldpd:290658,NYDA.1960.001.00795R
ldpd:290689,NYDA.1960.001.00798
ldpd:290709,NYDA.1960.001.00962
ldpd:290610,NYDA.1960.001.01855
ldpd:290757,NYDA.1960.001.00261
ldpd:290663,NYDA.1960.001.03972R
ldpd:290690,NYDA.1960.001.03755
ldpd:290744,NYDA.1960.001.02092
ldpd:290745,NYDA.1960.001.02355
ldpd:290702,NYDA.1960.001.02597
ldpd:290696,NYDA.1960.001.01088
ldpd:290736,NYDA.1960.001.03317
ldpd:290747,NYDA.1960.001.01482
ldpd:290637,NYDA.1960.001.01939
ldpd:290618,NYDA.1960.001.00343
ldpd:290735,NYDA.1960.001.00864
ldpd:290763,NYDA.1960.001.00309V
ldpd:290652,NYDA.1987.003.00011
ldpd:290661,NYDA.1987.003.00112
ldpd:290611,NYDA.1960.001.03704
ldpd:290755,NYDA.1960.001.02427
ldpd:290716,NYDA.1960.001.01572
ldpd:290781,NYDA.1960.001.04748
ldpd:290748,NYDA.1960.001.02837
ldpd:290673,NYDA.1960.001.03208
ldpd:290764,NYDA.1960.001.02679
ldpd:290669,NYDA.1960.001.00377
ldpd:290794,NYDA.1960.001.03920
ldpd:290660,NYDA.1960.001.01757
ldpd:290676,NYDA.1960.001.03281
ldpd:290678,NYDA.1960.001.02408
ldpd:290648,NYDA.1960.001.02772
ldpd:290780,NYDA.1960.001.02723
ldpd:290760,NYDA.1960.001.00470
ldpd:290779,NYDA.1960.001.02035
ldpd:290630,NYDA.1960.001.02224
ldpd:290712,NYDA.1960.001.03211
ldpd:290759,NYDA.1960.001.00931
ldpd:290756,NYDA.1960.001.00738
ldpd:290726,NYDA.1960.001.03783
ldpd:290624,NYDA.1960.001.02323
ldpd:290629,NYDA.1960.001.02684
ldpd:291044,NYDA.1960.001.03068
ldpd:291222,NYDA.1960.001.02817
ldpd:291018,NYDA.1960.001.01943V
ldpd:291201,NYDA.1960.001.04533
ldpd:290999,NYDA.1960.001.02057
ldpd:291184,NYDA.1960.001.03467
ldpd:291123,NYDA.1960.001.01222
ldpd:290978,NYDA.1960.001.04015
ldpd:291072,NYDA.1960.001.04470
ldpd:291083,NYDA.1960.001.00852
ldpd:291199,NYDA.1960.001.02917
ldpd:291063,NYDA.1960.001.01031
ldpd:291166,NYDA.1960.001.01413
ldpd:291035,NYDA.1960.001.00580
ldpd:290947,NYDA.1960.001.02159
ldpd:291034,NYDA.1960.001.03846
ldpd:291045,NYDA.1960.001.02847
ldpd:290993,NYDA.1960.001.03040
ldpd:290958,NYDA.1960.001.03021
ldpd:291049,NYDA.1960.001.03839
ldpd:291167,NYDA.1960.001.03252
ldpd:291181,NYDA.1960.001.01346
ldpd:291029,NYDA.1960.001.02729
ldpd:291057,NYDA.1960.001.03770
ldpd:291087,NYDA.1987.003.00090
ldpd:291151,NYDA.1960.001.02954
ldpd:291056,NYDA.1960.001.04193
ldpd:291130,NYDA.1987.003.00074
ldpd:291179,NYDA.1960.001.01160
ldpd:290922,NYDA.1960.001.01686
ldpd:291225,NYDA.1960.001.04026
ldpd:291207,NYDA.1960.001.02610
ldpd:291215,NYDA.1960.001.02992V
ldpd:291217,NYDA.1960.001.03389
ldpd:291141,NYDA.1960.001.02879
ldpd:291178,NYDA.1960.001.00235
ldpd:291174,NYDA.1960.001.04696
ldpd:291175,NYDA.1960.001.01068
ldpd:291176,NYDA.1960.001.01137
ldpd:291177,NYDA.1960.001.01219
ldpd:291170,NYDA.1960.001.02102
ldpd:291171,NYDA.1960.001.01487R
ldpd:291172,NYDA.1960.001.03860
ldpd:291173,NYDA.1960.001.02476
ldpd:291040,NYDA.1960.001.04752
ldpd:291189,NYDA.1960.001.04246
ldpd:291187,NYDA.1960.001.02337R
ldpd:291188,NYDA.1960.001.03341
ldpd:291185,NYDA.1960.001.03241
ldpd:291183,NYDA.1960.001.00705
ldpd:291182,NYDA.1960.001.00501
ldpd:291180,NYDA.1960.001.00137
ldpd:291132,NYDA.1960.001.04676
ldpd:291085,NYDA.1960.001.03686
ldpd:290957,NYDA.1960.001.00240
ldpd:291196,NYDA.1960.001.00429
ldpd:291197,NYDA.1960.001.03542
ldpd:291198,NYDA.1960.001.03776
ldpd:291190,NYDA.1960.001.04210
ldpd:291191,NYDA.1987.003.00013
ldpd:291192,NYDA.1960.001.02630
ldpd:291193,NYDA.1960.001.00071
ldpd:291194,NYDA.1960.001.01667
ldpd:291195,NYDA.1960.001.00176
ldpd:291054,NYDA.1960.001.03642
ldpd:291211,NYDA.1960.001.03989
ldpd:291090,NYDA.1960.001.00277
ldpd:291000,NYDA.1960.001.01797
ldpd:291076,NYDA.1960.001.00300
ldpd:291220,NYDA.1960.001.03212
ldpd:290951,NYDA.1960.001.02585
ldpd:291209,NYDA.1960.001.03758
ldpd:291113,NYDA.1960.001.04600
ldpd:291102,NYDA.1960.001.00575
ldpd:291005,NYDA.1960.001.03677
ldpd:291089,NYDA.1960.001.03958A
ldpd:290940,NYDA.1960.001.00836
ldpd:291119,NYDA.1960.001.00243
ldpd:291031,NYDA.1960.001.03528
ldpd:291023,NYDA.1960.001.04414
ldpd:291221,NYDA.1960.001.03386
ldpd:291223,NYDA.1960.001.03863
ldpd:291224,NYDA.1960.001.04535
ldpd:291212,NYDA.1960.001.01454
ldpd:291227,NYDA.1960.001.03181
ldpd:291226,NYDA.1960.001.01931
ldpd:291229,NYDA.1960.001.04492
ldpd:291210,NYDA.1960.001.04461
ldpd:290996,NYDA.1960.001.03870
ldpd:291213,NYDA.1960.001.00458
ldpd:291214,NYDA.1960.001.00963
ldpd:291218,NYDA.1960.001.02069
ldpd:291216,NYDA.1960.001.02580R
ldpd:291121,NYDA.1960.001.01236
ldpd:291051,NYDA.1960.001.01892
ldpd:291219,NYDA.1960.001.00028
ldpd:291066,NYDA.1960.001.03346
ldpd:291203,NYDA.1960.001.04297
ldpd:291233,NYDA.1960.001.01881
ldpd:290920,NYDA.1960.001.01874
ldpd:291234,NYDA.1960.001.03512
ldpd:291231,NYDA.1960.001.01442
ldpd:291232,NYDA.1960.001.02871
ldpd:290985,NYDA.1960.001.04455
ldpd:291230,NYDA.1960.001.03061
ldpd:291008,NYDA.1960.001.03378
ldpd:291010,NYDA.1960.001.02051
ldpd:290966,NYDA.1987.003.00029
ldpd:290968,NYDA.1960.001.02342
ldpd:291084,NYDA.1960.001.04037
ldpd:291078,NYDA.1960.001.04606
ldpd:290938,NYDA.1960.001.01609
ldpd:291037,NYDA.1987.003.00047
ldpd:291202,NYDA.1960.001.02284
ldpd:291133,NYDA.1960.001.03379
ldpd:291100,NYDA.1960.001.04319
ldpd:290991,NYDA.1960.001.00272
ldpd:291026,NYDA.1960.001.03297
ldpd:291129,NYDA.1960.001.02322
ldpd:290980,NYDA.1960.001.03055
ldpd:290981,NYDA.1960.001.03624
ldpd:290982,NYDA.1960.001.02096
ldpd:290983,NYDA.1960.001.02656
ldpd:291204,NYDA.1960.001.02860
ldpd:290929,NYDA.1960.001.01621
ldpd:290989,NYDA.1960.001.04457
ldpd:290988,NYDA.1960.001.04337
ldpd:290984,NYDA.1960.001.03725
ldpd:290987,NYDA.1960.001.00342
ldpd:290986,NYDA.1960.001.02073
ldpd:290994,NYDA.1960.001.00534
ldpd:290992,NYDA.1987.003.00057
ldpd:290990,NYDA.1960.001.04564
ldpd:291082,NYDA.1960.001.03548
ldpd:290998,NYDA.1960.001.00043
ldpd:290997,NYDA.1960.001.00706
ldpd:291094,NYDA.1960.001.03804
ldpd:290944,NYDA.1960.001.03177
ldpd:290995,NYDA.1960.001.02141
ldpd:290936,NYDA.1960.001.04162
ldpd:290963,NYDA.1960.001.00586
ldpd:290960,NYDA.1960.001.00846
ldpd:290961,NYDA.1987.003.00063
ldpd:291147,NYDA.1960.001.04389
ldpd:290962,NYDA.1960.001.00913
ldpd:290965,NYDA.1960.001.04047
ldpd:290964,NYDA.1960.001.02112
ldpd:290967,NYDA.1960.001.00719
ldpd:290977,NYDA.1960.001.00754
ldpd:290969,NYDA.1960.001.04116
ldpd:290971,NYDA.1960.001.03469
ldpd:290972,NYDA.1960.001.01258V
ldpd:291103,NYDA.1960.001.01193
ldpd:290970,NYDA.1960.001.02511
ldpd:291099,NYDA.1960.001.04754
ldpd:291127,NYDA.1960.001.03238V
ldpd:290976,NYDA.1960.001.03597
ldpd:290975,NYDA.1960.001.02007
ldpd:290974,NYDA.1987.003.00067
ldpd:290973,NYDA.1960.001.01473
ldpd:290979,NYDA.1960.001.01127
ldpd:291025,NYDA.1960.001.01537
ldpd:290945,NYDA.1960.001.03942
ldpd:290946,NYDA.1960.001.00419
ldpd:291038,NYDA.1960.001.00743
ldpd:290941,NYDA.1960.001.02099
ldpd:290942,NYDA.1960.001.00635
ldpd:290943,NYDA.1987.003.00033
ldpd:291149,NYDA.1960.001.03655R
ldpd:290948,NYDA.1960.001.01057
ldpd:290949,NYDA.1960.001.02343
ldpd:290950,NYDA.1960.001.00195
ldpd:290955,NYDA.1960.001.03186
ldpd:291013,NYDA.1960.001.02079
ldpd:290956,NYDA.1960.001.00017
ldpd:290953,NYDA.1987.003.00118
ldpd:290954,NYDA.1960.001.00950
ldpd:290952,NYDA.1960.001.03368
ldpd:291138,NYDA.1960.001.01922R
ldpd:290959,NYDA.1960.001.04302
ldpd:291208,NYDA.1960.001.02487
ldpd:291206,NYDA.1960.001.01594
ldpd:291205,NYDA.1960.001.00350
ldpd:291096,NYDA.1960.001.00341
ldpd:290921,NYDA.1960.001.00914
ldpd:290923,NYDA.1960.001.01828
ldpd:290924,NYDA.1960.001.04041
ldpd:290925,NYDA.1960.001.03429V
ldpd:290926,NYDA.1960.001.01142B
ldpd:290927,NYDA.1960.001.00389
ldpd:290928,NYDA.1960.001.02574
ldpd:291200,NYDA.1960.001.03623
ldpd:291101,NYDA.1960.001.02464
ldpd:291131,NYDA.1960.001.03214
ldpd:290931,NYDA.1960.001.01654
ldpd:290932,NYDA.1960.001.00407
ldpd:290930,NYDA.1960.001.01393
ldpd:290935,NYDA.1960.001.04474
ldpd:290933,NYDA.1960.001.01353
ldpd:290934,NYDA.1960.001.01656
ldpd:290939,NYDA.1960.001.00105
ldpd:290937,NYDA.1960.001.02176
ldpd:291069,NYDA.1960.001.01716
ldpd:291079,NYDA.1960.001.00485
ldpd:291001,NYDA.1960.001.03339
ldpd:291002,NYDA.1960.001.03307
ldpd:291153,NYDA.1960.001.00945
ldpd:291065,NYDA.1960.001.02930
ldpd:291168,NYDA.1960.001.01468
ldpd:291112,NYDA.1960.001.01954
ldpd:291070,NYDA.1960.001.03675
ldpd:291071,NYDA.1960.001.03312B
ldpd:291073,NYDA.1960.001.04364
ldpd:291074,NYDA.1960.001.03276
ldpd:291075,NYDA.1960.001.01736
ldpd:291077,NYDA.1960.001.02407
ldpd:291080,NYDA.1960.001.01067
ldpd:291081,NYDA.1960.001.00618
ldpd:291058,NYDA.1960.001.00568
ldpd:291088,NYDA.1960.001.03438
ldpd:291086,NYDA.1960.001.00813
ldpd:291095,NYDA.1960.001.03088
ldpd:291050,NYDA.1960.001.02894
ldpd:291052,NYDA.1960.001.02147
ldpd:291059,NYDA.1960.001.04261
ldpd:291053,NYDA.1960.001.01279
ldpd:291159,NYDA.1960.001.02259
ldpd:291055,NYDA.1960.001.01270
ldpd:291062,NYDA.1960.001.04398
ldpd:291060,NYDA.1960.001.02635V
ldpd:291061,NYDA.1960.001.01916
ldpd:291068,NYDA.1960.001.00288
ldpd:291067,NYDA.1960.001.04095
ldpd:291064,NYDA.1960.001.02566
ldpd:291048,NYDA.1960.001.02320
ldpd:291154,NYDA.1960.001.00405
ldpd:291098,NYDA.1960.001.03283
ldpd:291097,NYDA.1960.001.03587R
ldpd:291093,NYDA.1960.001.03299
ldpd:291092,NYDA.1960.001.04574
ldpd:291091,NYDA.1960.001.04163
ldpd:291158,NYDA.1960.001.00289
ldpd:291124,NYDA.1960.001.03682
ldpd:291125,NYDA.1960.001.01347
ldpd:291126,NYDA.1987.003.00075
ldpd:291120,NYDA.1960.001.04408
ldpd:291122,NYDA.1960.001.02934
ldpd:291128,NYDA.1960.001.04401
ldpd:291144,NYDA.1960.001.02469
ldpd:291114,NYDA.1960.001.00702
ldpd:291115,NYDA.1960.001.02617
ldpd:291110,NYDA.1960.001.01141
ldpd:291111,NYDA.1960.001.00104
ldpd:291118,NYDA.1960.001.04516
ldpd:291117,NYDA.1960.001.01228
ldpd:291116,NYDA.1960.001.04147
ldpd:291014,NYDA.1960.001.03294
ldpd:291143,NYDA.1960.001.01665
ldpd:291104,NYDA.1960.001.00259
ldpd:291106,NYDA.1960.001.00286
ldpd:291105,NYDA.1960.001.03862
ldpd:291108,NYDA.1960.001.01802
ldpd:291107,NYDA.1960.001.03639
ldpd:291109,NYDA.1960.001.02013
ldpd:291169,NYDA.1960.001.01024
ldpd:291164,NYDA.1960.001.03815
ldpd:291163,NYDA.1960.001.01911
ldpd:291165,NYDA.1960.001.02779
ldpd:291160,NYDA.1960.001.04687
ldpd:291162,NYDA.1960.001.04098
ldpd:291161,NYDA.1960.001.02637
ldpd:291157,NYDA.1960.001.00463
ldpd:291156,NYDA.1960.001.01229
ldpd:291155,NYDA.1960.001.04433
ldpd:291152,NYDA.1960.001.03087
ldpd:291150,NYDA.1960.001.03011
ldpd:291142,NYDA.1960.001.03500
ldpd:291146,NYDA.1960.001.02616
ldpd:291145,NYDA.1960.001.03364V
ldpd:291148,NYDA.1960.001.00006
ldpd:291140,NYDA.1960.001.02312
ldpd:291137,NYDA.1960.001.04677
ldpd:291136,NYDA.1960.001.01568
ldpd:291135,NYDA.1960.001.03156
ldpd:291134,NYDA.1960.001.01646
ldpd:291043,NYDA.1960.001.04475
ldpd:291139,NYDA.1960.001.00928
ldpd:291030,NYDA.1960.001.01752
ldpd:291042,NYDA.1960.001.01700
ldpd:291003,NYDA.1960.001.02081
ldpd:291020,NYDA.1960.001.01485
ldpd:291039,NYDA.1960.001.01767
ldpd:291022,NYDA.1960.001.01370
ldpd:291009,NYDA.1960.001.04211
ldpd:291028,NYDA.1960.001.00510
ldpd:291021,NYDA.1960.001.00496
ldpd:291024,NYDA.1960.001.01829
ldpd:291027,NYDA.1987.003.00028
ldpd:291019,NYDA.1960.001.00543
ldpd:291017,NYDA.1960.001.04420
ldpd:291012,NYDA.1960.001.00224
ldpd:291011,NYDA.1960.001.01017
ldpd:291016,NYDA.1960.001.00402
ldpd:291015,NYDA.1960.001.04602
ldpd:291041,NYDA.1960.001.04285
ldpd:291047,NYDA.1960.001.01263
ldpd:291046,NYDA.1960.001.01575
ldpd:291036,NYDA.1960.001.02598
ldpd:291033,NYDA.1960.001.03172
ldpd:291032,NYDA.1960.001.00364
ldpd:291007,NYDA.1960.001.03057
ldpd:291006,NYDA.1960.001.01530
ldpd:291004,NYDA.1960.001.04191
ldpd:291472,NYDA.1960.001.03415V
ldpd:291549,NYDA.1960.001.00231
ldpd:291482,NYDA.1960.001.02526V
ldpd:291420,NYDA.1960.001.04563
ldpd:291438,NYDA.1960.001.03391
ldpd:291524,NYDA.1987.003.00049
ldpd:291555,NYDA.1960.001.04444
ldpd:291251,NYDA.1960.001.01466R
ldpd:291250,NYDA.1960.001.03006
ldpd:291436,NYDA.1960.001.01690
ldpd:291499,NYDA.1960.001.01966
ldpd:291342,NYDA.1960.001.00432
ldpd:291526,NYDA.1960.001.01566
ldpd:291522,NYDA.1960.001.01505
ldpd:291276,NYDA.1960.001.01278
ldpd:291519,NYDA.1960.001.00092
ldpd:291366,NYDA.1960.001.04059
ldpd:291398,NYDA.1960.001.02612
ldpd:291325,NYDA.1960.001.04650
ldpd:291516,NYDA.1960.001.03524
ldpd:291550,NYDA.1960.001.00401
ldpd:291313,NYDA.1960.001.04486
ldpd:291476,NYDA.1960.001.04217
ldpd:291554,NYDA.1960.001.03724
ldpd:291373,NYDA.1960.001.01611
ldpd:291374,NYDA.1960.001.02766
ldpd:291298,NYDA.1960.001.01815
ldpd:291340,NYDA.1960.001.02571
ldpd:291248,NYDA.1960.001.01872
ldpd:291268,NYDA.1960.001.04055
ldpd:291265,NYDA.1960.001.01474V
ldpd:291448,NYDA.1960.001.02437R
ldpd:291376,NYDA.1960.001.03796
ldpd:291503,NYDA.1960.001.04279
ldpd:291542,NYDA.1960.001.03070
ldpd:291291,NYDA.1960.001.02950
ldpd:291320,NYDA.1960.001.03475
ldpd:291484,NYDA.1960.001.00896
ldpd:291492,NYDA.1960.001.03521
ldpd:291246,NYDA.1960.001.01209
ldpd:291466,NYDA.1960.001.03897
ldpd:291454,NYDA.1960.001.03258
ldpd:291387,NYDA.1960.001.03136
ldpd:291372,NYDA.1960.001.00890
ldpd:291235,NYDA.1960.001.00078
ldpd:291388,NYDA.1960.001.03264
ldpd:291352,NYDA.1960.001.01368
ldpd:291238,NYDA.1960.001.04292
ldpd:291423,NYDA.1960.001.00182
ldpd:291369,NYDA.1960.001.00824
ldpd:291437,NYDA.1960.001.04437
ldpd:291309,NYDA.1960.001.03598
ldpd:291244,NYDA.1960.001.02357
ldpd:291245,NYDA.1960.001.04150
ldpd:291237,NYDA.1960.001.01737
ldpd:291247,NYDA.1960.001.04664
ldpd:291240,NYDA.1960.001.04701
ldpd:291396,NYDA.1960.001.04293
ldpd:291241,NYDA.1960.001.04450
ldpd:291242,NYDA.1960.001.02353
ldpd:291243,NYDA.1960.001.02261
